dataset_name,CO-FCN-mean,CO-FCN-std
Beef,0.806666666666666,0.038873012632302
Coffee,1,0
Yoga,0.8992,0.004745055906473
Car,0.89,0.016996731711976
CinCECGTorso,0.907101449275362,0.003706293290593
Adiac,0.840409207161125,0.012169183890916
ArrowHead,0.835428571428571,0.023808761892571
BeetleFly,0.91,0.048989794855664
BirdChicken,0.89,0.02
CBF,0.980888888888889,0.003744955454745
ChlorineConcentration,0.81328125,0.017566064535458
Computers,0.7824,0.007838367176906
CricketX,0.784102564102564,0.006764567158089
CricketY,0.845641025641026,0.010926808078289
CricketZ,0.813846153846154,0.005756395979652
DiatomSizeReduction,0.579084967320261,0.011764705882353
DistalPhalanxOutlineAgeGroup,0.720863309352518,0.015362702520908
DistalPhalanxOutlineCorrect,0.771739130434783,0.00687451665254
DistalPhalanxTW,0.666187050359712,0.013343335964742
Earthquakes,0.730935251798561,0.014813856317967
ECG200,0.852,0.004
ECG5000,0.936755555555556,0.000938609425864
ECGFiveDays,1,0
Wine,0.611111111111111,0.074074074074074
FaceAll,0.912662721893491,0.020352277232384
FaceFour,0.943181818181818,0.007186994682201
FacesUCR,0.95219512195122,0.002975209889166
FiftyWords,0.8,0.005560048633263
Fish,0.987428571428571,0.002285714285714
GunPoint,1,0
Ham,0.666666666666667,0.020865621238292
Haptics,0.478571428571429,0.009761880765177
Herring,0.675,0.045714808869774
InlineSkate,0.532363636363636,0.029213378572211
InsectWingbeatSound,0.587777777777778,0.003103493231462
ItalyPowerDemand,0.957628765792031,0.001579016210814
LargeKitchenAppliances,0.891733333333333,0.006219682021168
Lightning2,0.786885245901639,0.017958116639514
Lightning7,0.745205479452055,0.025407173960262
Mallat,0.935607675906183,0.004390460614493
Meat,0.913333333333333,0.006666666666667
MedicalImages,0.745526315789474,0.007833092666388
MiddlePhalanxOutlineAgeGroup,0.5,0.032075555935658
MiddlePhalanxOutlineCorrect,0.805498281786942,0.026493931639033
MiddlePhalanxTW,0.516883116883117,0.0105506992268
MoteStrain,0.865814696485623,0.007710874368145
OliveOil,0.646666666666667,0.140791413879619
OSULeaf,0.991735537190083,0.006401625365632
Phoneme,0.299367088607595,0.001875146501543
Plane,1,0
ProximalPhalanxOutlineAgeGroup,0.837073170731707,0.010951192351534
ProximalPhalanxOutlineCorrect,0.901718213058419,0.004661395177406
ProximalPhalanxTW,0.785365853658537,0.008726118936585
RefrigerationDevices,0.549333333333333,0.006953815898883
ScreenType,0.515733333333333,0.014370339824328
ShapeletSim,0.811111111111111,0.039907299991262
ShapesAll,0.911333333333333,0.005099019513593
SmallKitchenAppliances,0.7312,0.013428990199482
SonyAIBORobotSurface1,0.834276206322795,0.005112243426202
SonyAIBORobotSurface2,0.918782791185729,0.008436411854036
Strawberry,0.96972972972973,0.013394066695529
SwedishLeaf,0.96032,0.003704267808893
Symbols,0.966834170854271,0.005577663085633
SyntheticControl,0.995333333333333,0.001632993161855
ToeSegmentation1,0.947368421052632,0.006794707624925
ToeSegmentation2,0.943076923076923,0.009230769230769
Trace,1,0
TwoLeadECG,0.997717295873573,0.001807836723615
WordSynonyms,0.694043887147335,0.007640161509062
Worms,0.787012987012987,0.01038961038961
WormsTwoClass,0.771428571428572,0.01038961038961
ACSF1,0.724,0.055713553108737
AllGestureWiimoteX,0.740571428571428,0.009629885455059
AllGestureWiimoteY,0.794857142857143,0.009587406706036
AllGestureWiimoteZ,0.731142857142857,0.002457807219155
BME,0.956,0.00679869268479
Chinatown,0.978425655976676,0.002332361516035
DodgerLoopDay,0.38,0.029154759474227
DodgerLoopGame,0.692753623188406,0.02129991080681
DodgerLoopWeekend,0.876811594202898,0.017148057342318
EOGHorizontalSignal,0.560773480662984,0.013867293257471
EOGVerticalSignal,0.393370165745856,0.009821209300901
EthanolLevel,0.6224,0.038270615359568
FreezerRegularTrain,0.995228070175438,0.000525144896389
FreezerSmallTrain,0.971649122807018,0.005918914493743
Fungi,0.058064516129032,0.0689682482186
GestureMidAirD1,0.764615384615385,0.011512791959305
GestureMidAirD2,0.635384615384615,0.007844645405527
GestureMidAirD3,0.456923076923077,0.006153846153846
GesturePebbleZ1,0.934883720930232,0.011273674087015
GesturePebbleZ2,0.844303797468355,0.00506329113924
GunPointAgeSpan,0.994303797468354,0.00126582278481
GunPointMaleVersusFemale,0.99746835443038,0.00126582278481
GunPointOldVersusYoung,0.986031746031746,0.003237472707043
HouseTwenty,0.978151260504201,0.004116789483669
InsectEPGRegularTrain,1,0
InsectEPGSmallTrain,0.248192771084337,0.095862032114607
MelbournePedestrian,0.898728987289873,0.002707269211844
MixedShapesRegularTrain,0.965525773195876,0.00189152081504
MixedShapesSmallTrain,0.931546391752577,0.002697802430317
PickupGestureWiimoteZ,0.844,0.019595917942266
PigAirwayPressure,0.057692307692308,0.01177639299415
PigArtPressure,0.993269230769231,0.004902903378455
PigCVP,0.951923076923077,0.008044807947443
PLAID,0.904283054003724,0.006074304070875
PowerCons,0.918888888888889,0.007535922203473
Rock,0.848,0.016
SemgHandGenderCh2,0.726666666666667,0.015018507101425
SemgHandMovementCh2,0.317333333333333,0.022636145027994
SemgHandSubjectCh2,0.599111111111111,0.014442734941575
ShakeGestureWiimoteZ,0.928,0.016
SmoothSubspace,0.952,0.006531972647422
UMD,0.988888888888889,0.003402069087199
Crop,0.741571428571428,0.001734422080881
ElectricDevices,0.704992867332382,0.00675776375113
FordA,0.948030303030303,0.003968424501124
FordB,0.819753086419753,0.007489259697829
HandOutlines,0.801621621621622,0.047265626462052
NonInvasiveFetalECGThorax1,0.966819338422392,0.001860118766666
NonInvasiveFetalECGThorax2,0.966921119592875,0.001067489921802
PhalangesOutlinesCorrect,0.827272727272727,0.009069965714846
StarLightCurves,0.969426906265177,0.00213419840143
TwoPatterns,0.99555,0.000696419413859
UWaveGestureLibraryAll,0.848464544946957,0.003209404324556
UWaveGestureLibraryX,0.804634282523729,0.002429933573086
UWaveGestureLibraryY,0.719932998324958,0.002924801977378
UWaveGestureLibraryZ,0.758626465661641,0.004756122711122
Wafer,0.998767034393251,0.000129785853342
